path,dataset_type,defect_type,label,round,split
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/11549_png.rf.cb860698b67015bd92c766e4368fc438_v1_aug3.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10838_png.rf.917094d6032a014def98c0f62ee41cb6_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11839_png.rf.011de1eb58208c49aa6e1c648e1e52ac_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11622_png.rf.0d2a102a538e0836e6007f7d711b925f_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20929_png.rf.bc438617c9c427f606e991e8a6268a25_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12114_png.rf.dcea600430a71b6e2c7b34e6eca80856_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20347_png.rf.e5bf93da9eab5abcf5a30db9a5620b69_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20945_png.rf.4c4f61c04ee94bbcb7459c6a45f1eb31_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10595_png.rf.76461ec4a9e2458dad0da3f881bbf224_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20381_png.rf.7765069c46f46bc7e6bb460a476020fa_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10242_png.rf.5d3c51ee4663019c4c1800ec7b2a2026_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12127_png.rf.f1f79bd1f0803a5bb97c9bad64aaa443_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20010_png.rf.f833e51393948b68ef800c9f40c37996_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10889_png.rf.2d22034bf3c64a0fb0cf0c4a16af84ce_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10944_png.rf.e33de5699c02ecfe27b58eaae4c22f12_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12271_png.rf.8ca2a887684e8587a9a98d48b3f8e165_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10577_png.rf.ead4e4a7f4c14f7cda7ee22322326c9b_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20628_png.rf.497f2480e0142134e87d0f89a79897a3_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11429_png.rf.7b860f83a6c0b716841e1531cd75178a_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10919_png.rf.b135846fa72782612c4ac0802e52307b_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20779_png.rf.0ac76083e35f004d45cd867d5d726d7c_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10491_png.rf.370702508c7582e0e7e65f04a76308d2_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20996_png.rf.3ef9730c1684d8d76c69e7d6b533fd30_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10451_png.rf.ff9c59868456d66ec16b0a95f39eb306_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11786_png.rf.9487cfa6c5b022bd4206fa74f1e54a05_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20873_png.rf.be6f68f5a6d2e32b308ad8827b8bbdc4_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10484_png.rf.af2f5d823e03f63900222ef73c6b5b2e_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10282_png.rf.cc1e25f33e72212cde75ad8fa6312175_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12062_png.rf.32aabe5dae00c2dc79cddbcec472fb26_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11565_png.rf.36bfa656cb833287aa61b0727af89bc0_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20229_png.rf.2f251f84fa66aab3f267cc9fffe010ab_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12127_png.rf.f1f79bd1f0803a5bb97c9bad64aaa443_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10146_png.rf.95fbf984105a474be04bfaa2bbea60b1_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/20671_png.rf.2bb1014ec05c6259f91e8462dd4746dd_v1_aug1.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11327_png.rf.038fb3f73f4808d2a74313ed40485c40_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11266_png.rf.c3d10ae2c2920e03be326e22f2250b36_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11875_png.rf.15e087f85d01eb48bdd40aa461f3c7c7_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10541_png.rf.0abdc44578d62798f17a5e551454d6de_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20601_png.rf.53c0ba69fe597d9660d52fa49a1c4daf_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10435_png.rf.4e541addbe9ed2fdfbb2d3ca83561016_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/10057_png.rf.746029d2c223952e50be5b77fbe92eb7_v1_aug2.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12108_png.rf.440176d9794bb27ca25c2caefc5c2ae6_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11054_png.rf.9f2ad8d372f5374288e72ca3434d2fd8_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10260_png.rf.4f1e0df00a7671dfce8fb78a9a85d360_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/11590_png.rf.563d21c3e4b6cb4232c0e6e03a1f23b7_orig.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20097_png.rf.f260b41dad98cc2198c06e06da48a468_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11694_png.rf.6d618083c7d0abafb64b4cf6e4dbb4ad_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20940_png.rf.a5d1d20fac1a7aa1e3248832fe4c7f68_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20409_png.rf.a0909df7344aa15bbb086112c2f0ff40_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20703_png.rf.1a929127e97589e09ea88666607b1ac2_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20791_png.rf.5a28890d205ed36a2797165495ec61d4_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/10309_png.rf.2ef6e6c8bd0e3506de543260f4f605ed_orig.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20568_png.rf.12fbd7a7f57ad17af24b5fa0662aae56_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10074_png.rf.eef9bc89d02378240b3c59551d602a0a_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20213_png.rf.adc72b16038e1540f8c944d9e08ff823_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10597_png.rf.bec986b3700f093557b77d7b8d85e986_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20437_png.rf.7ba7045bc789bcf9e40c3132d18dc687_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20638_png.rf.bc301ec7a5c2a57f031abab21af41a18_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11510_png.rf.94ad0d94518fe4efa7b93a7ce2297678_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/12216_png.rf.12bb158265f0d3ae926b1942266b2abd_orig.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11530_png.rf.2934996019addb27206991d3f6689076_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/12068_png.rf.267159dd05d43bb3156c45d75dd70289_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10372_png.rf.d4a66106d18adfa68f692073ac3585df_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20601_png.rf.53c0ba69fe597d9660d52fa49a1c4daf_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/10893_png.rf.2fc9aadef0db85913eb13745fe9546e2_v1_aug3.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10225_png.rf.fd896330183c2378cad0dd82a437e9a7_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20371_png.rf.f14ff1679b9cdae2c113aebab0ff175f_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12143_png.rf.bcdb831f844bff540e5cc3902d0cb283_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12172_png.rf.5a40571c635a365b2ea619cca24f70ad_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/12285_png.rf.c08fe0a65ed788a35fa0620ea3f48f34_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/12109_png.rf.e39fab53a6be465afe57287a147dbd99_v1_aug2.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10891_png.rf.33bed067ef3521eeeafc24069cadc55b_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12236_png.rf.f0e1e88b31f2776de9d19a904a31ae72_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10810_png.rf.bed348b5686bab36a161dfd47ed7a6e8_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10410_png.rf.2d242cb84c6991e9f1a287b011108875_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12226_png.rf.1d08d33c7f1243d12cee13763846a682_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10198_png.rf.3729f912a936f34885563f508057d2be_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11189_png.rf.6e97109793dbd964cb3299b289d77037_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12151_png.rf.f521f367da2e549bc93e1c119421b306_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/20902_png.rf.8aa89505ac237987a4eec92b0507b246_v1_aug2.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10759_png.rf.fcaef92bfc7de6ab934e657cd2f38fe8_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10318_png.rf.ddaf6cdbfdf9db2f54d0c7ac6a9a535c_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11511_png.rf.80888d4a1dc66163631a2e5f200aac83_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11830_png.rf.e0b8bf2ffd37e46cabac484aaae382e0_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20065_png.rf.cdcf72751c3566898fb149d87a4b3d23_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20183_png.rf.dcbfd2d46cab952419b466da29ae5cb9_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20767_png.rf.2f92344e130939f6e62ca4ce63514a75_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20398_png.rf.dc3e43a22c05af025b915f59b515055f_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11812_png.rf.79e8d8c52813ff7c390264a8cd5aad1c_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11536_png.rf.1c47fdb715308dcd80a546f879b84fe1_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20802_png.rf.0e11aabac9ec8961fbbc7b636372f269_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20840_png.rf.3774b219dd48bee2c447d2b42154d4fd_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10508_png.rf.09d2d94f1555273f19098e0cd7a90b51_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20776_png.rf.b37a22f69c4918ba29f066c7749f4feb_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12289_png.rf.bc8af99f2913685c1d5bb61c62e7aa77_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10480_png.rf.8cac01f8787bbc293dff5792d9a41865_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11371_png.rf.f82dc14c644af45299999fce21e5e8f5_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12085_png.rf.0eece656fda966f9fcc675a4696a76d5_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/20158_png.rf.e0a69bcac116c1dda073b2af3f42c173_v1_aug1.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11621_png.rf.5f14be8898b89036276b50d67ea6297e_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/10516_png.rf.cbe96fc1610572fa9b62791b6e8d30a2_v1_aug1.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10901_png.rf.5194116bcaa52afb715225c13be0f20b_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11667_png.rf.4d5ac9dfa5f66be1e18c2511d49d460e_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/20139_png.rf.72caa79643fe92fb86cb33e9e8363137_v1_aug1.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12199_png.rf.6598d20ab94c4d11e526d798c49ec434_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20836_png.rf.d142bd30900db000e370d81fb1826342_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20143_png.rf.d4ab5afbddf479e450f173fb8a6342f9_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10003_png.rf.45fd9bcef9df130080d93b719c380f09_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11523_png.rf.b6036bd33c3204fe79e345cbe247181e_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12328_png.rf.8d52510804ae7fcce2cb295266ed1f79_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10906_png.rf.4405b01e806aa2223c9006241e4e930b_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11761_png.rf.609bb4556ab191f5c634b8ec36460087_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20399_png.rf.90c55c675adf6acf59553a5db64ec8b7_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12279_png.rf.7d8dd263d04a4c71d92f225378ee2ca3_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10141_png.rf.226a3c5d9ba21012cb7fc15f49060a56_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20364_png.rf.23ad6a556a7ab15766fe7159577fb0c5_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
